id_venta_detalle,id_articulo,cantidad,precio_compra_unid,precio_venta_unid,descuento,id_venta,id_promocion
70,48,1,26.00,30.00,0.00,70,1
71,214,1,38.00,43.00,2.00,71,3
72,313,1,40.00,50.00,7.50,72,6
73,341,1,80.00,85.00,0.00,73,1
74,138,1,80.00,85.00,0.00,74,1
75,44,1,36.00,40.00,0.00,75,1
76,243,2,25.00,30.00,0.00,76,1
77,373,1,35.00,38.00,3.80,77,2
78,159,1,99.00,118.00,17.70,78,6
79,290,1,35.00,45.00,0.00,79,1
80,101,1,50.00,59.00,0.00,80,1
81,263,1,65.00,70.00,0.00,81,1
82,192,1,120.00,125.00,0.00,82,1
83,382,3,45.00,50.00,15.00,83,2
84,385,1,48.00,55.00,3.50,84,4
85,247,4,28.00,33.00,0.00,85,1
86,43,1,36.00,40.00,4.00,86,2
87,373,1,35.00,38.00,3.80,87,2
88,50,4,26.00,30.00,0.00,88,1
89,303,1,60.00,65.00,0.00,89,1
90,193,1,120.00,125.00,0.00,90,1
91,166,1,80.00,84.00,0.00,91,1
92,268,1,20.00,23.00,3.00,92,5
93,64,1,110.00,120.00,3.50,93,4
94,250,1,45.00,50.00,0.00,94,1
95,252,4,50.00,55.00,3.00,95,5
96,49,4,26.00,30.00,0.00,96,1
97,135,1,70.00,74.00,11.10,97,6
98,30,1,26.00,30.00,3.00,98,2
99,145,2,65.00,69.00,0.00,99,1
100,106,1,49.00,56.00,0.00,100,1
101,203,1,55.00,58.00,8.70,101,6
102,119,1,79.00,84.00,8.40,102,2
103,358,2,60.00,65.00,0.00,103,1
104,236,1,125.00,130.00,13.00,104,2
105,272,1,65.00,70.00,2.00,105,3
106,41,1,32.00,36.00,3.50,106,4
107,297,1,35.00,45.00,3.50,107,4
108,42,1,36.00,40.00,0.00,108,1
109,233,1,125.00,130.00,13.00,109,2
110,285,1,35.00,45.00,6.75,110,6
111,129,1,89.00,95.00,3.00,111,5
112,43,3,36.00,40.00,0.00,112,1
113,272,4,65.00,70.00,28.00,113,2
114,113,1,99.00,119.00,0.00,114,1
115,394,1,23.00,27.00,2.70,115,2
116,398,1,25.00,30.00,3.50,116,4
117,348,3,65.00,70.00,0.00,117,1
118,11,1,16.00,18.00,0.00,118,1
119,18,1,18.00,20.00,0.00,119,1
120,112,2,65.00,69.00,2.00,120,3
121,243,1,25.00,30.00,0.00,121,1
122,97,4,50.00,59.00,0.00,122,1
123,307,3,65.00,68.00,0.00,123,1
124,112,1,65.00,69.00,3.00,124,5
125,196,1,115.00,119.00,2.00,125,3
126,346,1,85.00,93.00,0.00,126,1
127,158,3,99.00,118.00,0.00,127,1
128,99,1,50.00,59.00,0.00,128,1
129,250,1,45.00,50.00,0.00,129,1
130,156,2,70.00,74.00,2.00,130,3
131,280,1,55.00,60.00,0.00,131,1
132,344,1,85.00,93.00,0.00,132,1
133,109,2,49.00,56.00,11.20,133,2
134,107,2,49.00,56.00,0.00,134,1
135,273,1,65.00,70.00,10.50,135,6
136,138,1,80.00,85.00,0.00,136,1
137,226,1,45.00,50.00,3.50,137,4
138,40,1,32.00,36.00,0.00,138,1
139,135,1,70.00,74.00,0.00,139,1
140,263,3,65.00,70.00,3.50,140,4
141,143,3,65.00,69.00,20.70,141,2
142,98,1,50.00,59.00,3.00,142,5
143,251,1,50.00,55.00,0.00,143,1
144,196,3,115.00,119.00,0.00,144,1
145,180,1,120.00,129.00,2.00,145,3
146,282,2,55.00,60.00,2.00,146,3
147,47,1,26.00,30.00,3.00,147,5
148,12,2,18.00,20.00,0.00,148,1
149,311,1,40.00,50.00,7.50,149,6
150,138,1,80.00,85.00,0.00,150,1
151,355,4,68.00,75.00,0.00,151,1
152,297,3,35.00,45.00,0.00,152,1
153,111,1,65.00,69.00,6.90,153,2
154,330,1,100.00,105.00,0.00,154,1
155,260,4,55.00,60.00,3.00,155,5
156,243,1,25.00,30.00,3.00,156,5
157,221,1,30.00,35.00,0.00,157,1
158,334,2,102.00,108.00,0.00,158,1
159,97,1,50.00,59.00,3.50,159,4
160,224,1,50.00,55.00,0.00,160,1
161,219,1,35.00,40.00,3.50,161,4
162,193,1,120.00,125.00,0.00,162,1
163,355,1,68.00,75.00,0.00,163,1
164,37,4,36.00,40.00,0.00,164,1
165,319,2,53.00,57.00,0.00,165,1
166,367,2,65.00,70.00,14.00,166,2
167,357,1,60.00,65.00,0.00,167,1
168,100,1,50.00,59.00,2.00,168,3
169,23,1,21.00,25.00,3.75,169,6
170,226,1,45.00,50.00,0.00,170,1
171,276,2,65.00,70.00,0.00,171,1
172,194,2,115.00,119.00,2.00,172,3
173,122,1,100.00,109.00,0.00,173,1
174,213,1,40.00,45.00,4.50,174,2
175,157,1,70.00,74.00,7.40,175,2
176,41,1,32.00,36.00,2.00,176,3
177,176,4,75.00,79.00,0.00,177,1
178,32,4,26.00,30.00,0.00,178,1
179,101,4,50.00,59.00,0.00,179,1
180,102,1,55.00,69.00,10.35,180,6
181,70,1,110.00,120.00,3.50,181,4
182,84,1,140.00,149.00,0.00,182,1
183,283,1,55.00,60.00,3.00,183,5
184,289,1,35.00,45.00,3.00,184,5
185,384,1,48.00,55.00,3.00,185,5
186,298,3,35.00,45.00,13.50,186,2
187,365,1,65.00,70.00,2.00,187,3
188,381,3,45.00,50.00,15.00,188,2
189,363,1,63.00,68.00,2.00,189,3
190,201,1,58.00,60.00,0.00,190,1
191,362,4,63.00,68.00,40.80,191,6
192,23,1,21.00,25.00,3.75,192,6
193,26,3,24.00,28.00,12.60,193,6
194,152,1,69.00,54.00,3.50,194,4
195,340,2,105.00,115.00,0.00,195,1
196,311,1,40.00,50.00,0.00,196,1
197,210,1,34.00,38.00,0.00,197,1
198,193,1,120.00,125.00,12.50,198,2
199,391,1,20.00,23.00,0.00,199,1
200,241,3,35.00,39.00,3.00,200,5
201,74,1,90.00,99.00,9.90,201,2
202,248,1,50.00,55.00,0.00,202,1
203,64,4,110.00,120.00,0.00,203,1
204,221,1,30.00,35.00,3.00,204,5
205,74,1,90.00,99.00,3.00,205,5
206,315,1,50.00,55.00,0.00,206,1
207,111,1,65.00,69.00,6.90,207,2
208,122,1,100.00,109.00,3.50,208,4
209,117,1,80.00,85.00,0.00,209,1
210,180,3,120.00,129.00,0.00,210,1
211,314,1,40.00,50.00,7.50,211,6
212,272,1,65.00,70.00,2.00,212,3
213,323,1,55.00,60.00,0.00,213,1
214,305,1,60.00,65.00,9.75,214,6
215,44,1,36.00,40.00,0.00,215,1
216,268,1,20.00,23.00,3.50,216,4
217,287,1,35.00,45.00,0.00,217,1
218,20,1,18.00,20.00,0.00,218,1
219,343,1,82.00,90.00,0.00,219,1
220,207,1,37.00,40.00,0.00,220,1
221,80,4,140.00,149.00,0.00,221,1
222,59,1,90.00,99.00,9.90,222,2
223,367,1,65.00,70.00,0.00,223,1
224,215,1,40.00,45.00,0.00,224,1
225,282,1,55.00,60.00,0.00,225,1
226,184,4,100.00,110.00,0.00,226,1
227,363,1,63.00,68.00,3.00,227,5
228,275,1,65.00,70.00,2.00,228,3
229,73,1,90.00,99.00,9.90,229,2
230,332,1,100.00,105.00,10.50,230,2
231,254,1,65.00,68.00,0.00,231,1
232,27,2,32.00,36.00,0.00,232,1
233,95,1,50.00,59.00,0.00,233,1
234,222,1,45.00,50.00,0.00,234,1
235,176,1,75.00,79.00,0.00,235,1
236,342,1,82.00,90.00,3.50,236,4
237,91,1,46.00,55.00,0.00,237,1
238,70,4,110.00,120.00,0.00,238,1
239,254,1,65.00,68.00,6.80,239,2
240,161,2,50.00,55.00,3.00,240,5
241,245,1,30.00,35.00,2.00,241,3
242,339,1,105.00,115.00,0.00,242,1
243,160,1,99.00,118.00,11.80,243,2
244,168,1,80.00,84.00,0.00,244,1
245,35,1,26.00,30.00,0.00,245,1
246,170,2,69.00,75.00,2.00,246,3
247,332,1,100.00,105.00,3.00,247,5
248,215,1,40.00,45.00,0.00,248,1
249,105,1,55.00,69.00,0.00,249,1
250,237,1,35.00,40.00,4.00,250,2
251,10,1,16.00,18.00,0.00,251,1
252,265,4,20.00,23.00,2.00,252,3
253,380,4,45.00,50.00,0.00,253,1
254,256,1,70.00,75.00,7.50,254,2
255,156,1,70.00,74.00,0.00,255,1
256,350,2,65.00,70.00,0.00,256,1
257,136,1,70.00,74.00,0.00,257,1
258,291,3,35.00,45.00,20.25,258,6
259,223,2,50.00,55.00,0.00,259,1
260,336,1,102.00,108.00,0.00,260,1
261,229,4,65.00,70.00,3.00,261,5
262,298,1,35.00,45.00,3.00,262,5
263,235,2,135.00,140.00,0.00,263,1
264,383,1,45.00,50.00,0.00,264,1
265,219,1,35.00,40.00,3.50,265,4
266,43,1,36.00,40.00,0.00,266,1
267,141,3,80.00,85.00,0.00,267,1
268,281,1,55.00,60.00,6.00,268,2
269,374,1,38.00,43.00,0.00,269,1
270,39,4,32.00,36.00,14.40,270,2
271,112,4,65.00,69.00,41.40,271,6
272,364,3,63.00,68.00,2.00,272,3
273,295,1,35.00,45.00,0.00,273,1
274,228,1,60.00,65.00,3.00,274,5
275,342,1,82.00,90.00,13.50,275,6
276,384,1,48.00,55.00,8.25,276,6
277,358,3,60.00,65.00,0.00,277,1
278,65,1,110.00,120.00,3.00,278,5
279,209,4,34.00,38.00,0.00,279,1
280,29,1,32.00,36.00,0.00,280,1
281,296,1,35.00,45.00,0.00,281,1
282,126,3,89.00,95.00,0.00,282,1
283,384,1,48.00,55.00,8.25,283,6
284,84,4,140.00,149.00,3.00,284,5
285,135,1,70.00,74.00,7.40,285,2
286,292,1,35.00,45.00,3.00,286,5
287,317,3,50.00,55.00,0.00,287,1
288,123,4,100.00,109.00,3.50,288,4
289,388,4,48.00,55.00,2.00,289,3
290,40,1,32.00,36.00,3.50,290,4
291,101,1,50.00,59.00,0.00,291,1
292,309,4,40.00,50.00,0.00,292,1
293,138,1,80.00,85.00,12.75,293,6
294,82,1,140.00,149.00,0.00,294,1
295,145,1,65.00,69.00,3.50,295,4
296,208,1,40.00,45.00,0.00,296,1
297,108,1,49.00,56.00,2.00,297,3
298,298,1,35.00,45.00,2.00,298,3
299,247,3,28.00,33.00,0.00,299,1
300,395,1,23.00,27.00,0.00,300,1
301,743,1,84.00,90.00,9.00,155,2
302,586,1,32.00,38.00,5.70,299,6
303,515,3,33.00,38.00,11.40,180,2
304,742,2,84.00,90.00,18.00,135,2
305,610,1,50.00,60.00,2.00,178,3
306,588,1,32.00,38.00,3.50,71,4
307,699,2,110.00,120.00,0.00,48,1
308,583,1,33.00,39.00,0.00,224,1
309,538,1,38.00,44.00,6.60,18,6
310,714,1,140.00,150.00,22.50,234,6
311,615,1,69.00,75.00,11.25,201,6
312,436,1,23.00,27.00,0.00,179,1
313,604,1,70.00,75.00,0.00,126,1
314,612,1,80.00,90.00,0.00,254,1
315,402,1,25.00,30.00,3.50,97,4
316,683,1,80.00,95.00,2.00,144,3
317,788,1,35.00,45.00,2.00,19,3
318,528,1,38.00,44.00,2.00,125,3
319,697,2,110.00,120.00,36.00,50,6
320,686,1,80.00,95.00,0.00,250,1
321,602,3,70.00,75.00,0.00,172,1
322,672,1,32.00,45.00,0.00,177,1
323,474,1,25.00,30.00,0.00,273,1
324,729,1,75.00,80.00,0.00,163,1
325,711,2,140.00,150.00,0.00,101,1
326,667,2,26.00,35.00,0.00,183,1
327,430,1,19.00,24.00,0.00,205,1
328,487,4,23.00,28.00,3.00,187,5
329,466,1,24.00,29.00,0.00,273,1
330,779,1,56.00,62.00,0.00,81,1
331,658,1,24.00,35.00,3.00,43,5
332,595,4,42.00,48.00,3.50,181,4
333,547,1,15.00,19.00,3.00,199,5
334,798,1,68.00,75.00,2.00,185,3
335,702,4,110.00,120.00,2.00,29,3
336,418,3,24.00,29.00,0.00,263,1
337,454,1,20.00,24.00,0.00,149,1
338,493,1,28.00,33.00,2.00,197,3
339,525,2,28.00,34.00,0.00,261,1
340,402,1,25.00,30.00,3.00,83,5
341,632,1,100.00,105.00,0.00,10,1
342,486,1,23.00,28.00,3.50,26,4
343,679,1,26.00,35.00,0.00,19,1
344,705,1,90.00,105.00,0.00,11,1
345,771,4,90.00,110.00,66.00,139,6
346,483,1,22.00,27.00,0.00,263,1
347,432,1,28.00,33.00,3.30,233,2
348,687,1,90.00,95.00,3.50,86,4
349,673,1,32.00,45.00,4.50,140,2
350,699,1,110.00,120.00,0.00,286,1
351,709,1,90.00,105.00,3.50,180,4
352,760,1,145.00,170.00,0.00,81,1
353,619,1,70.00,80.00,8.00,7,2
354,421,1,30.00,35.00,3.00,16,5
355,430,1,19.00,24.00,3.00,150,5
356,565,1,16.00,22.00,2.20,132,2
357,628,2,79.00,90.00,0.00,166,1
358,539,1,38.00,44.00,0.00,103,1
359,483,1,22.00,27.00,2.70,156,2
360,800,1,68.00,75.00,0.00,227,1
361,550,4,15.00,19.00,0.00,294,1
362,596,1,42.00,48.00,7.20,83,6
363,522,1,28.00,34.00,2.00,210,3
364,451,4,40.00,45.00,0.00,159,1
365,579,1,20.00,25.00,3.50,106,4
366,591,1,19.00,24.00,0.00,211,1
367,640,4,70.00,80.00,3.00,269,5
368,539,1,38.00,44.00,2.00,98,3
369,721,1,35.00,45.00,4.50,136,2
370,661,1,32.00,35.00,3.00,74,5
371,476,1,25.00,30.00,0.00,73,1
372,770,1,90.00,110.00,3.50,180,4
373,618,1,70.00,80.00,0.00,124,1
374,711,1,140.00,150.00,0.00,167,1
375,436,4,23.00,27.00,0.00,260,1
376,758,2,145.00,170.00,0.00,289,1
377,449,2,40.00,45.00,0.00,203,1
378,498,3,19.00,23.00,3.00,24,5
379,582,1,33.00,39.00,3.90,6,2
380,441,1,27.00,33.00,2.00,38,3
381,522,4,28.00,34.00,0.00,268,1
382,432,1,28.00,33.00,0.00,188,1
383,451,3,40.00,45.00,0.00,109,1
384,748,1,95.00,110.00,2.00,278,3
385,467,4,24.00,29.00,2.00,17,3
386,619,4,70.00,80.00,0.00,59,1
387,774,1,45.00,55.00,3.50,21,4
388,533,4,38.00,44.00,0.00,18,1
389,643,1,72.00,80.00,2.00,50,3
390,597,1,42.00,48.00,7.20,56,6
391,557,2,16.00,20.00,3.50,199,4
392,639,2,70.00,80.00,3.00,144,5
393,486,2,23.00,28.00,0.00,271,1
394,688,1,90.00,95.00,3.00,75,5
395,689,1,90.00,95.00,0.00,12,1
396,506,1,15.00,19.00,3.00,246,5
397,588,1,32.00,38.00,3.80,103,2
398,423,1,30.00,35.00,0.00,286,1
399,534,1,38.00,44.00,6.60,236,6
400,793,2,50.00,60.00,3.50,147,4
401,653,4,21.00,35.00,3.50,147,4
402,769,3,150.00,160.00,0.00,155,1
403,486,3,23.00,28.00,3.50,47,4
404,417,1,24.00,29.00,0.00,188,1
405,707,1,90.00,105.00,2.00,172,3
406,589,1,32.00,38.00,3.80,248,2
407,736,4,65.00,75.00,0.00,52,1
408,485,1,22.00,27.00,0.00,123,1
409,713,1,140.00,150.00,0.00,97,1
410,703,1,90.00,105.00,0.00,64,1
411,618,1,70.00,80.00,0.00,67,1
412,516,1,33.00,38.00,0.00,244,1
413,579,1,20.00,25.00,3.00,37,5
414,549,1,15.00,19.00,0.00,84,1
415,612,3,80.00,90.00,0.00,46,1
416,450,1,40.00,45.00,0.00,112,1
417,676,1,36.00,45.00,3.00,258,5
418,615,3,69.00,75.00,33.75,197,6
419,746,4,120.00,125.00,3.00,90,5
420,407,3,29.00,34.00,3.00,294,5
421,703,1,90.00,105.00,2.00,156,3
422,671,1,32.00,45.00,0.00,78,1
423,478,1,22.00,27.00,0.00,39,1
424,719,3,35.00,45.00,0.00,136,1
425,777,1,45.00,55.00,3.50,293,4
426,735,1,65.00,75.00,0.00,76,1
427,416,1,23.00,28.00,2.00,42,3
428,792,1,40.00,45.00,0.00,35,1
429,792,2,40.00,45.00,0.00,94,1
430,613,1,80.00,90.00,3.00,258,5
431,738,3,63.00,75.00,3.50,155,4
432,717,1,140.00,150.00,0.00,80,1
433,546,1,15.00,19.00,2.85,282,6
434,763,1,100.00,120.00,0.00,200,1
435,480,1,22.00,27.00,0.00,148,1
436,790,1,40.00,45.00,0.00,36,1
437,458,4,22.00,28.00,3.50,62,4
438,507,1,15.00,19.00,2.85,43,6
439,757,1,145.00,170.00,0.00,248,1
440,653,1,21.00,35.00,0.00,149,1
441,776,3,45.00,55.00,0.00,221,1
442,543,1,16.00,20.00,0.00,218,1
443,671,3,32.00,45.00,0.00,252,1
444,632,1,100.00,105.00,10.50,71,2
445,512,2,35.00,40.00,0.00,192,1
446,786,1,35.00,45.00,2.00,250,3
447,789,2,40.00,45.00,0.00,135,1
448,770,2,90.00,110.00,3.50,16,4
449,591,1,19.00,24.00,2.00,287,3
450,682,3,26.00,35.00,0.00,278,1
451,732,1,70.00,80.00,8.00,66,2
452,733,1,65.00,75.00,3.50,131,4
453,657,1,24.00,35.00,0.00,20,1
454,432,2,28.00,33.00,0.00,258,1
455,756,3,145.00,170.00,0.00,10,1
456,688,4,90.00,95.00,0.00,264,1
457,621,1,70.00,80.00,3.00,185,5
458,474,1,25.00,30.00,0.00,151,1
459,488,3,23.00,28.00,0.00,47,1
460,541,4,38.00,44.00,17.60,217,2
461,589,1,32.00,38.00,0.00,143,1
462,644,1,56.00,65.00,2.00,251,3
463,469,2,24.00,29.00,0.00,156,1
464,612,3,80.00,90.00,3.50,196,4
465,470,1,24.00,29.00,2.90,172,2
466,573,4,32.00,38.00,2.00,146,3
467,682,1,26.00,35.00,2.00,271,3
468,561,1,18.00,24.00,0.00,259,1
469,688,1,90.00,95.00,0.00,290,1
470,546,1,15.00,19.00,3.00,14,5
471,719,1,35.00,45.00,2.00,61,3
472,621,1,70.00,80.00,0.00,272,1
473,696,4,110.00,120.00,48.00,147,2
474,574,2,32.00,38.00,3.00,75,5
475,755,1,105.00,110.00,3.00,138,5
476,559,1,18.00,24.00,3.50,22,4
477,527,3,38.00,44.00,0.00,104,1
478,707,1,90.00,105.00,0.00,160,1
479,600,2,16.00,22.00,0.00,115,1
480,633,1,50.00,60.00,2.00,92,3
481,682,1,26.00,35.00,0.00,135,1
482,533,1,38.00,44.00,0.00,115,1
483,575,1,19.00,24.00,0.00,29,1
484,538,2,38.00,44.00,0.00,188,1
485,569,3,28.00,34.00,15.30,40,6
486,701,1,110.00,120.00,12.00,79,2
487,497,1,23.00,27.00,2.70,156,2
488,445,4,22.00,26.00,0.00,25,1
489,617,1,69.00,75.00,2.00,200,3
490,608,4,50.00,60.00,0.00,288,1
491,724,1,25.00,45.00,0.00,110,1
492,693,3,90.00,95.00,28.50,135,2
493,470,1,24.00,29.00,0.00,124,1
494,483,4,22.00,27.00,0.00,173,1
495,522,1,28.00,34.00,3.00,270,5
496,455,1,20.00,24.00,3.60,266,6
497,574,2,32.00,38.00,11.40,288,6
498,624,1,79.00,90.00,13.50,155,6
499,734,1,65.00,75.00,3.00,243,5
500,543,2,16.00,20.00,0.00,30,1
501,586,1,32.00,38.00,3.50,110,4
502,597,3,42.00,48.00,3.50,98,4
503,595,1,42.00,48.00,0.00,76,1
504,454,2,20.00,24.00,7.20,171,6
505,492,3,28.00,33.00,2.00,255,3
506,573,1,32.00,38.00,0.00,88,1
507,674,1,36.00,45.00,0.00,257,1
508,639,1,70.00,80.00,3.00,236,5
509,481,1,22.00,27.00,0.00,154,1
510,610,1,50.00,60.00,0.00,133,1
511,791,1,40.00,45.00,0.00,252,1
512,695,1,110.00,120.00,0.00,188,1
513,456,1,22.00,28.00,3.00,156,5
514,634,1,50.00,60.00,0.00,173,1
515,690,1,90.00,95.00,9.50,173,2
516,649,1,56.00,65.00,3.00,76,5
517,629,1,79.00,90.00,13.50,288,6
518,768,3,150.00,160.00,3.00,243,5
519,520,1,28.00,34.00,0.00,276,1
520,646,1,56.00,65.00,0.00,103,1
521,683,1,80.00,95.00,3.50,292,4
522,519,3,28.00,34.00,0.00,55,1
523,692,1,90.00,95.00,14.25,110,6
524,416,1,23.00,28.00,3.00,215,5
525,733,1,65.00,75.00,11.25,45,6
526,691,1,90.00,95.00,0.00,212,1
527,776,1,45.00,55.00,0.00,196,1
528,411,1,30.00,35.00,0.00,255,1
529,604,1,70.00,75.00,11.25,23,6
530,749,2,95.00,110.00,0.00,137,1
531,401,1,25.00,30.00,0.00,202,1
532,601,1,70.00,75.00,0.00,58,1
533,425,1,19.00,24.00,0.00,280,1
534,476,1,25.00,30.00,0.00,59,1
535,426,1,19.00,24.00,0.00,237,1
536,629,2,79.00,90.00,0.00,187,1
537,459,1,22.00,28.00,3.00,129,5
538,457,4,22.00,28.00,0.00,71,1
539,738,2,63.00,75.00,15.00,94,2
540,692,4,90.00,95.00,0.00,258,1
541,590,2,19.00,24.00,0.00,3,1
542,443,3,27.00,33.00,9.90,62,2
543,755,1,105.00,110.00,0.00,239,1
544,658,3,24.00,35.00,0.00,54,1
545,775,1,45.00,55.00,0.00,52,1
546,714,1,140.00,150.00,3.00,228,5
547,774,1,45.00,55.00,0.00,19,1
548,598,1,16.00,22.00,2.20,96,2
549,672,1,32.00,45.00,3.00,289,5
550,500,1,19.00,23.00,3.50,59,4
551,463,1,24.00,29.00,0.00,51,1
552,422,1,30.00,35.00,0.00,290,1
553,764,2,100.00,120.00,0.00,49,1
554,783,2,60.00,62.00,18.60,126,6
555,423,1,30.00,35.00,0.00,159,1
556,414,2,23.00,28.00,0.00,281,1
557,594,4,42.00,48.00,2.00,149,3
558,533,1,38.00,44.00,0.00,192,1
559,513,4,35.00,40.00,0.00,43,1
560,545,4,16.00,20.00,3.00,208,5
561,613,1,80.00,90.00,0.00,59,1
562,701,1,110.00,120.00,3.50,242,4
563,690,3,90.00,95.00,3.50,149,4
564,566,1,28.00,34.00,0.00,166,1
565,674,1,36.00,45.00,3.50,182,4
566,429,4,19.00,24.00,3.00,219,5
567,627,1,79.00,90.00,0.00,11,1
568,557,1,16.00,20.00,0.00,188,1
569,673,1,32.00,45.00,3.50,43,4
570,788,1,35.00,45.00,0.00,158,1
571,476,1,25.00,30.00,0.00,61,1
572,533,4,38.00,44.00,26.40,82,6
573,547,1,15.00,19.00,0.00,224,1
574,719,1,35.00,45.00,0.00,14,1
575,440,1,27.00,33.00,3.50,281,4
576,581,4,33.00,39.00,0.00,173,1
577,561,1,18.00,24.00,0.00,66,1
578,678,1,26.00,35.00,0.00,202,1
579,522,4,28.00,34.00,3.50,103,4
580,740,1,63.00,75.00,7.50,55,2
581,480,1,22.00,27.00,0.00,79,1
582,452,1,20.00,24.00,3.50,16,4
583,702,1,110.00,120.00,0.00,142,1
584,688,1,90.00,95.00,0.00,185,1
585,750,1,95.00,110.00,0.00,217,1
586,479,1,22.00,27.00,0.00,283,1
587,720,1,35.00,45.00,4.50,205,2
588,637,3,60.00,70.00,0.00,31,1
589,499,1,19.00,23.00,3.00,195,5
590,494,2,23.00,27.00,0.00,215,1
591,728,1,75.00,80.00,0.00,252,1
592,536,1,38.00,44.00,0.00,221,1
593,472,2,24.00,29.00,3.50,296,4
594,667,1,26.00,35.00,0.00,239,1
595,561,1,18.00,24.00,2.40,173,2
596,744,1,84.00,90.00,2.00,241,3
597,712,1,140.00,150.00,0.00,115,1
598,451,1,40.00,45.00,6.75,170,6
599,709,4,90.00,105.00,3.00,123,5
600,687,1,90.00,95.00,0.00,299,1
601,84,1,140.00,149.00,2.00,301,3
602,9,1,16.00,18.00,3.50,302,4
603,9,2,16.00,18.00,0.00,303,1
604,99,2,50.00,59.00,3.50,304,4
605,57,2,90.00,99.00,2.00,305,3
606,32,2,26.00,30.00,2.00,306,3
607,67,2,110.00,120.00,0.00,307,1
608,71,3,90.00,99.00,29.70,308,2
609,84,1,140.00,149.00,22.35,309,6
610,70,1,110.00,120.00,0.00,310,1
611,20,3,18.00,20.00,3.50,311,4
612,55,1,90.00,99.00,0.00,312,1
613,53,2,80.00,89.00,26.70,313,6
614,61,1,90.00,99.00,0.00,314,1
615,19,4,18.00,20.00,2.00,315,3
616,99,1,50.00,59.00,3.00,316,5
617,61,1,90.00,99.00,3.50,317,4
618,35,4,26.00,30.00,0.00,318,1
619,52,2,80.00,89.00,0.00,319,1
620,6,1,14.00,16.00,1.60,320,2
621,98,2,50.00,59.00,17.70,321,6
622,33,3,26.00,30.00,9.00,322,2
623,20,1,18.00,20.00,2.00,323,2
624,88,3,46.00,55.00,0.00,324,1
625,77,1,90.00,99.00,3.50,325,4
626,79,2,140.00,149.00,0.00,326,1
627,12,1,18.00,20.00,2.00,327,3
628,61,2,90.00,99.00,3.00,328,5
629,50,2,26.00,30.00,6.00,329,2
630,53,1,80.00,89.00,13.35,330,6
631,40,1,32.00,36.00,0.00,331,1
